,1am,2am,3am,4am,5am,6am,7am,8am,9am,10am,11am,12pm,1pm,2pm,3pm,4pm,5pm,6pm,7pm,8pm,9pm,10pm,11pm,12am
Day1,0,0,2,1,0,0,0,2,1,4,2,4,3,4,3,2,1,7,4,5,2,3,4,2
Day2,3,2,1,0,0,0,0,0,3,1,1,3,5,7,3,4,6,6,2,2,3,2,3,3
Day3,1,0,2,1,0,1,1,2,3,0,3,2,4,7,4,5,8,7,4,3,1,2,2,4
Day4,1,0,0,1,0,2,0,5,2,2,6,2,4,8,4,2,3,8,4,8,3,3,3,5
Day5,1,2,0,1,1,1,2,1,1,1,3,2,6,4,8,2,10,5,6,2,3,3,4,3
Day6,1,0,2,2,0,2,1,2,2,2,5,3,4,1,5,5,5,4,5,7,3,5,1,0
Day7,1,2,0,0,0,0,1,1,4,2,4,3,3,4,3,6,4,3,7,4,5,7,1,4
Day8,3,3,1,0,0,0,1,0,2,3,5,5,2,2,8,14,4,5,2,5,7,4,5,1
Day9,2,0,0,0,0,1,0,1,1,8,3,2,4,4,7,10,5,2,6,4,6,0,2,2
Day10,1,1,1,0,0,0,1,1,4,0,2,6,3,6,6,4,7,6,2,6,4,3,2,0
Day11,0,3,0,0,2,0,0,1,3,5,2,5,4,8,3,5,5,5,4,4,3,3,4,5
Day12,1,3,1,0,0,0,0,2,1,4,2,8,4,3,6,6,9,5,10,6,2,4,5,2
Day13,2,1,1,1,0,1,1,2,2,3,3,1,8,2,7,8,5,8,4,4,3,5,3,3
Day14,2,0,2,1,0,0,0,1,1,0,2,0,6,5,6,6,6,4,6,5,4,4,2,2
Day15,1,0,1,0,1,1,1,0,3,2,1,2,2,8,4,2,4,8,6,3,7,4,7,3
Day16,3,0,1,0,0,0,0,0,1,2,5,3,2,2,12,8,4,2,4,3,4,3,6,2
Day17,2,3,0,0,0,0,1,2,0,1,3,5,4,4,6,4,3,6,4,4,2,4,2,2
Day18,1,1,1,0,0,0,0,1,2,1,2,3,6,2,5,7,5,6,2,6,2,6,1,3
Day19,2,1,2,3,0,0,2,0,3,4,2,1,4,1,4,2,7,5,3,8,1,2,1,6
Day20,1,0,1,1,0,1,1,2,1,3,2,9,2,5,6,5,5,4,7,1,4,2,1,1
Day21,1,5,0,0,0,3,0,2,1,3,2,4,4,2,11,2,2,3,10,3,6,0,3,2
Day22,4,0,1,2,1,1,0,2,1,6,2,6,2,4,4,6,6,1,7,8,2,4,5,2
Day23,1,2,0,0,0,0,1,1,3,4,1,4,3,6,5,7,8,4,4,7,2,6,3,3
Day24,3,1,2,0,0,0,1,1,1,4,1,6,3,6,6,5,2,3,8,4,3,3,2,1
Day25,1,1,0,0,0,0,2,1,0,3,1,3,4,9,4,8,6,5,6,7,2,3,2,2
Day26,4,1,0,0,1,2,1,0,3,3,2,6,4,0,5,6,4,1,6,11,5,3,0,2
Day27,3,0,4,2,0,1,0,0,2,1,2,5,2,2,8,7,8,9,10,4,6,4,4,2
Day28,1,2,1,0,0,0,1,0,1,2,8,5,10,3,5,4,3,3,4,4,4,3,2,2
Day29,0,1,1,0,0,0,0,1,3,5,2,5,4,5,7,7,4,3,11,5,4,3,4,3
Day30,2,1,1,1,0,0,1,1,0,3,3,3,3,6,4,2,4,5,7,5,3,3,5,3
Day31,0,2,2,1,0,0,1,0,3,1,6,5,4,5,10,10,5,6,2,5,5,9,4,1
Day32,0,1,0,1,0,1,1,0,0,1,1,1,10,6,4,5,5,7,4,4,2,2,2,3
Day33,1,1,0,1,0,0,0,1,1,3,0,3,5,2,5,8,5,3,1,8,4,4,1,2
Day34,2,5,1,1,0,0,0,3,0,3,4,7,4,3,3,7,5,11,1,3,1,4,2,0
Day35,3,0,0,0,0,1,1,2,1,4,3,4,3,5,7,6,4,7,6,9,6,0,0,4
Day36,1,1,0,1,1,0,0,3,2,1,5,4,5,4,12,7,6,6,5,6,4,2,6,2
Day37,0,2,1,0,0,0,0,0,2,1,6,7,1,5,2,4,3,4,10,6,7,1,7,2
Day38,2,1,2,2,0,1,2,1,0,3,2,2,4,3,5,5,4,7,8,1,5,4,3,3
Day39,0,2,0,0,0,1,1,1,2,2,4,1,1,3,6,5,10,7,4,3,1,3,4,0
Day40,1,1,0,0,2,0,2,3,1,1,3,5,4,8,7,7,8,5,5,6,2,5,3,2
Day41,1,0,0,1,0,0,2,1,2,3,3,6,5,4,3,4,2,7,2,4,3,3,2,1
Day42,1,2,0,1,0,1,2,0,2,3,4,1,1,2,5,6,2,7,2,4,6,3,4,0
Day43,2,0,1,0,0,0,2,1,1,1,1,2,3,8,7,7,8,5,4,6,7,5,2,1
Day44,1,3,2,2,0,1,1,2,0,3,1,5,8,4,7,10,3,6,6,5,5,1,4,4
Day45,0,2,1,3,1,1,0,0,0,3,1,4,4,4,5,4,4,8,3,3,4,2,3,4
Day46,4,1,2,0,1,0,1,1,3,3,0,3,2,2,5,4,4,7,4,5,6,6,4,0
Day47,2,3,3,0,1,1,1,1,2,1,2,3,4,11,5,5,4,4,6,7,4,4,8,0
Day48,2,1,1,2,0,0,1,2,3,1,1,5,4,4,4,5,4,5,4,4,5,3,2,2
Day49,1,4,1,0,0,0,0,0,1,1,2,6,7,3,3,2,5,5,8,6,3,6,5,7
Day50,0,1,3,0,1,1,1,2,1,4,2,5,7,4,3,1,4,8,3,6,5,4,3,4
Day51,1,3,1,1,0,0,2,2,1,1,1,4,6,2,4,5,3,4,6,5,4,3,1,3
Day52,1,1,3,0,1,0,1,2,0,1,1,3,3,8,5,8,3,6,5,7,7,2,2,2
Day53,1,1,0,0,0,0,2,1,1,2,2,7,2,4,9,5,6,3,2,4,7,3,1,0
Day54,2,0,1,0,1,3,2,2,1,2,2,3,3,8,7,5,8,4,2,6,3,3,2,4
Day55,2,2,0,2,0,0,1,2,1,2,4,0,5,10,4,6,3,6,3,4,5,5,1,5
Day56,1,0,0,0,0,0,0,0,2,2,2,7,8,7,3,4,5,8,5,4,1,4,4,3
Day57,3,2,1,0,1,1,0,8,2,4,1,3,4,3,7,5,4,7,2,5,5,5,5,2
Day58,0,0,0,0,1,1,3,1,3,4,5,6,0,5,7,6,3,4,5,8,2,2,6,3
Day59,3,1,1,0,0,0,0,1,2,2,4,2,3,5,1,13,6,6,2,4,8,2,2,3
Day60,1,0,1,1,0,0,4,1,1,0,2,1,9,7,8,5,4,5,5,4,7,4,6,2
Day61,2,1,1,1,0,1,0,0,0,5,5,2,5,7,5,7,6,5,4,3,2,0,3,1
Day62,0,1,1,2,1,1,0,2,2,3,4,6,2,6,2,6,7,6,5,6,3,5,5,2
Day63,3,0,1,2,0,0,1,3,1,2,4,4,3,6,6,6,4,8,6,7,7,3,2,0
Day64,3,1,1,0,1,0,0,2,0,1,4,0,2,4,4,6,4,5,5,4,5,2,3,1
Day65,2,2,1,0,1,0,2,1,2,2,2,3,2,3,4,7,2,10,6,6,5,3,1,3
Day66,1,1,1,0,1,0,1,0,2,3,5,6,7,5,6,4,5,5,2,8,4,2,0,3
Day67,4,0,0,0,0,0,2,3,0,2,3,4,7,8,4,4,7,3,2,3,4,5,2,4
Day68,1,2,1,2,0,0,1,1,2,4,1,7,6,1,4,4,10,5,10,2,3,7,5,3
Day69,0,2,1,0,0,0,0,0,3,4,1,2,0,6,5,7,3,7,1,11,5,1,3,0
Day70,1,2,2,1,2,0,2,2,3,1,1,1,5,7,4,4,5,6,6,6,6,5,2,4
Day71,3,1,0,1,0,0,1,0,2,2,7,1,6,10,5,2,4,3,7,3,1,5,1,1
Day72,2,0,1,1,0,0,1,1,2,2,6,6,4,2,4,4,3,7,1,3,0,4,1,3
Day73,2,0,2,0,2,0,0,0,1,4,4,1,3,7,4,1,4,8,10,4,5,5,2,0
Day74,3,0,1,1,4,2,0,2,4,3,1,4,5,2,1,2,6,9,3,3,4,3,3,5
Day75,1,2,2,1,1,2,1,1,2,2,1,1,4,6,4,11,3,4,4,6,3,2,4,0
Day76,1,1,2,1,3,1,1,2,2,0,3,6,6,4,9,2,9,4,4,4,3,3,5,1
Day77,1,1,1,1,1,3,0,3,2,1,3,5,1,6,8,6,4,2,4,5,5,3,2,1
Day78,4,1,2,1,1,1,2,2,0,6,2,3,8,8,5,5,5,7,4,2,3,3,4,2
Day79,2,3,1,1,1,0,0,1,2,1,3,3,3,6,6,3,2,5,1,6,9,5,2,3
Day80,2,1,0,1,1,0,2,1,2,3,4,2,3,3,9,7,5,5,3,6,3,8,3,3
Day81,2,0,2,1,3,0,0,1,4,5,1,3,5,6,1,4,7,7,10,0,2,3,3,3
Day82,1,1,1,1,1,0,2,1,0,3,0,3,5,6,9,6,5,2,6,7,9,2,5,1
Day83,3,2,1,0,1,2,1,0,0,1,5,9,4,3,4,6,3,3,8,6,6,2,2,4
Day84,0,2,0,0,1,1,1,2,5,2,1,3,5,3,10,5,4,5,6,6,5,1,6,1
Day85,1,4,0,1,0,1,0,0,4,2,4,3,7,3,7,6,6,7,2,4,7,5,3,1
Day86,2,0,0,2,1,0,1,0,5,3,4,4,6,1,6,3,3,8,3,7,5,6,2,2
Day87,2,5,1,2,0,0,2,0,1,0,5,7,8,6,5,4,6,5,4,8,7,2,5,3
Day88,3,0,1,1,1,1,0,1,2,5,2,2,5,2,5,5,5,9,5,2,4,2,2,2
Day89,4,4,1,0,1,1,0,1,1,4,1,0,4,3,9,2,3,7,5,0,3,4,6,0
Day90,2,0,0,0,0,0,2,1,2,2,0,2,7,3,5,2,10,3,2,7,5,3,2,2
Day91,2,0,0,0,0,0,2,1,1,3,2,1,3,5,3,6,10,5,3,4,3,1,1,3
Day92,3,1,0,0,0,0,1,0,1,1,1,1,7,9,7,8,6,3,4,3,3,3,2,2
Day93,3,1,4,0,4,0,4,2,2,3,2,4,5,5,14,3,8,3,4,3,4,4,2,0
Day94,0,1,1,0,1,1,0,1,1,2,4,6,4,4,8,7,7,4,3,4,3,1,2,1
Day95,1,0,1,0,1,0,3,2,1,4,4,4,2,2,4,4,8,5,8,5,7,4,3,2
Day96,1,1,3,1,0,0,3,0,2,4,6,5,3,9,7,4,10,2,4,3,3,4,2,3
Day97,0,0,1,1,1,0,2,1,1,3,2,5,2,5,4,9,4,9,4,4,6,7,3,0
Day98,1,1,0,1,0,0,0,0,1,1,3,4,3,7,4,6,6,4,5,4,5,5,2,4
Day99,3,0,1,0,0,0,0,1,3,2,5,6,4,11,4,10,8,6,3,5,3,6,5,1
Day100,1,1,1,2,0,0,0,3,1,2,0,3,6,7,8,9,5,4,6,7,4,8,3,1
